accession,cluster,size,name,segment,protein,type,subtype,year,host,pass,season,country,state,H,N
CY205347,25,283,A/mallard/Maryland/13OS0899/2013,4,HA,A,H2N3,08/02/2013,Mallard,Pass,na,USA,Maryland,H2,N3
CY185705,26,772,A/blue_winged_teal/Alberta/221/1978,4,HA,A,H3N8,08/07/1978,Blue_Winged_Teal,Pass,na,Canada,NA,H3,N8
CY187152,27,678,A/American_green_winged_teal/Wisconsin/12OS2994/2012,4,HA,A,H1N1,09/27/2012,American_Green_Winged_Teal,Pass,na,USA,Wisconsin,H1,N1
KX979168,28,834,A/greater_white_fronted_goose/Netherlands/2/2007,4,HA,A,H6N8,12/12/2007,Goose,Pass,07_08,Netherlands,NA,H6,N8
CY097718,29,17,A/mallard/Mississippi/386/2010,4,HA,A,H3N8,01/17/2010,Mallard,Pass,09_10,USA,Mississippi,H3,N8
CY140438,30,796,A/mallard/Minnesota/Sg_00860/2008,4,HA,A,mixed,09/03/2008,Mallard,Pass,na,USA,Minnesota,H3,na
CY184205,31,146,A/mallard/Sweden/101574/2009,4,HA,A,H11N9,11/11/2009,Mallard,Pass,09_10,Sweden,NA,H11,N9
KX979129,32,126,A/Eurasian_wigeon/Netherlands/6/2007,4,HA,A,H1N1,11/15/2007,Eurasian_Wigeon,Pass,07_08,Netherlands,NA,H1,N1
CY184047,33,24,A/mallard/Sweden/60069/2007,4,HA,A,H12N5,10/15/2007,Mallard,Pass,07_08,Sweden,NA,H12,N5
EF041495,34,495,A/duck/South_Africa/1233A/2004,4,HA,A,H4N8,2004,Duck,Pass,na,South_Africa,NA,H4,N8
KX977772,35,324,A/black_headed_gull/Netherlands/2/2012,4,HA,A,H13N6,06/16/2012,Gull,Pass,na,Netherlands,NA,H13,N6
MK424173,36,14,A/Meleagris_gallopavo/Valparaiso/10_5_13/2017,4,HA,A,H7N6,01/02/2017,Wild_Turkey,Pass,na,Chile,NA,H7,N6
CY235568,37,19083,A/Hawaii/19/2017,4,HA,A,H3N2,03/27/2017,Human,Pass,16_17,USA,Hawaii,H3,N2
KJ439847,38,398,A/duck/Zhejiang/D11/2013,4,HA,A,H3N2,10/16/2013,Duck,Pass,na,China,NA,H3,N2
KJ476641,39,1239,A/Beijing/2/2013,4,HA,A,H7N9,04/16/2013,Human,Pass,na,China,NA,H7,N9
CY002672,40,2439,A/New_York/310/2001,4,HA,A,H1N1,01/08/2001,Human,Pass,00_01,USA,New_York,H1,N1
CY245673,41,11504,A/swine/Alberta/SD0077/2015,4,HA,A,H1N1,02/04/2015,Swine,Pass,14_15,Canada,NA,H1,N1
KJ426399,42,1525,A/chicken/Jiangsu/SQ79/2011,4,HA,A,H9N2,01/18/2011,Chicken,Pass,na,China,NA,H9,N2
MH675632,43,3,A/red_gartered_coot/Chile/C16030/2016,4,HA,A,H3N4,09/22/2016,Coot,Pass,na,Chile,NA,H3,N4
CY120667,44,307,A/northern_shoveler/California/3483/2010,4,HA,A,H12N5,12/08/2010,Northern_Shoveler,Pass,10_11,USA,California,H12,N5
CY132050,45,587,A/mallard/Ohio/11OS2237/2011,4,HA,A,mixed,08/19/2011,Mallard,Pass,na,USA,Ohio,H5,na
AB573013,46,4,A/swine/Chonburi/2002,4,HA,A,H3N2,2002,Swine,Pass,na,Thailand,NA,H3,N2
KF874250,47,1160,A/swine/Minnesota/A01394863/2013,4,HA,A,H1N1,10/30/2013,Swine,Pass,13_14,USA,Minnesota,H1,N1
MK535173,48,446,A/swine/Illinois/17TOSU5389/2017,4,HA,A,H3N2,06/01/2017,Swine,Pass,na,USA,Illinois,H3,N2
KU322502,49,59,A/swine/Italy/319159_3/2010,4,HA,A,H3N2,2010,Swine,Pass,na,Italy,NA,H3,N2
MH347124,50,2,A/swine/Los_Andes/VN1401_3086/2017,4,HA,A,H3N2,09/29/2017,Swine,Pass,na,Chile,NA,H3,N2
CY246057,51,181,A/swine/Manitoba/D0437/2016,4,HA,A,H1N2,01/07/2016,Swine,Pass,15_16,Canada,NA,H1,N2
CY195263,52,2,A/swine/Manitoba/D0342/2014,4,HA,A,H1N2,06/18/2014,Swine,Pass,na,Canada,NA,H1,N2
MN055057,53,3,A/swine/Maule/VN1401_3982/2018,4,HA,A,H3N2,2018,Swine,Pass,na,Chile,NA,H3,N2
MH061735,54,4,A/swine/Mexico/9714185/2013,4,HA,A,H3N2,03/14/2013,Swine,Pass,na,Mexico,NA,H3,N2
EU296613,55,3,A/swine/Nakhon_pathom/NIAH586_1/2005,4,HA,A,H3N2,2005,Swine,Pass,na,Thailand,NA,H3,N2
KP404260,56,519,A/swine/Heilongjiang/27/2012,4,HA,A,H1N1,05/14/2012,Swine,Pass,na,China,NA,H1,N1
CY045748,57,6,A/swine/USA/1976_MA/1931,4,HA,A,H1N1,1931,Swine,Pass,na,USA,Unknown,H1,N1
CY076541,58,1418,A/mallard/Washington/44338_018/2007,4,HA,A,H4N6,08/29/2007,Mallard,Pass,na,USA,Washington,H4,N6
MH498655,59,5,A/yellow_billed_pintail/Chile/C19338/2016,4,HA,A,H10N7,11/22/2016,Yellow_Billed_Pintail,Pass,na,Chile,NA,H10,N7
MH498680,60,3,A/yellow_billed_teal/Chile/C8619/2016,4,HA,A,H11N9,03/10/2016,Yellow_Billed_Teal,Pass,na,Chile,NA,H11,N9
